word,n,Romance
love,262,1
girl,86,1
time,86,0
yeah,66,0
baby,60,1
home,52,0
day,51,0
feel,51,1
tit,48,1
night,46,0
mind,44,0
gonna,42,0
mine,41,1
hey,36,0
eyes,33,0
leave,33,0
world,33,0
boy,30,1
hold,30,1
cry,29,1
hear,29,0
people,29,0
TRUE,29,0
head,28,0
life,28,0
tonight,28,0
round,27,0
sun,27,0
waiting,27,0
dance,26,1
heart,26,1
lonely,25,0
told,25,0
la,24,0
blue,23,0
roll,23,0
feeling,22,1
money,22,0
sing,22,0
ah,21,0
play,21,0
till,21,0
happy,20,1
honey,20,1
run,20,0
hand,19,0
hide,19,0
listen,18,0
morning,18,0
sad,18,0
standing,18,0
wrong,18,0
break,17,0
free,17,0
friend,17,1
word,17,0
call,16,0
door,16,0
fine,16,0
words,16,0
darling,15,1
kiss,15,1
ooh,15,0
rain,15,0
stay,15,0
treat,15,0
buy,14,0
care,14,1
coming,14,0
dead,14,0
hard,14,0
lost,14,0
loving,14,1
makes,14,0
remember,14,0
song,14,0
stop,14,0
sweet,14,1
tight,14,0
understand,14,0
bye,13,0
change,13,0
changed,13,0
easy,13,0
found,13,0
late,13,0
mother,13,0
pretty,13,1
rock,13,0
sitting,13,0
sky,13,0
start,13,0
walk,13,0
bad,12,0
dream,12,0
fool,12,0
forever,12,0
lose,12,0
lot,12,0
miss,12,0
smile,12,1
tears,12,0
band,11,0
fun,11,0
glad,11,0
left,11,0
living,11,0
looked,11,0
music,11,0
road,11,0
rocky,11,0
talk,11,0
thinking,11,0
wait,11,0
alright,10,0
bag,10,0
hair,10,0
hate,10,0
heard,10,0
hope,10,0
inside,10,0
loves,10,1
rocking,10,0
wanna,10,0
yellow,10,0
bed,9,0
black,9,0
born,9,0
children,9,0
cried,9,0
dark,9,0
die,9,0
doo,9,0
eye,9,0
friends,9,1
hurt,9,0
laugh,9,0
letter,9,0
lover,9,1
mystery,9,0
sit,9,0
someday,9,0
stand,9,0
talking,9,0
telling,9,0
whoa,9,0
woo,9,0
beneath,8,0
birthday,8,0
boys,8,0
feet,8,0
gotta,8,0
hands,8,0
julia,8,0
leaving,8,0
lie,8,0
light,8,0
loved,8,1
mi,8,0
misery,8,0
mister,8,0
real,8,0
ring,8,1
sadie,8,0
send,8,0
sexy,8,1
sound,8,0
tour,8,0
twist,8,0
admit,7,0
answer,7,0
belong,7,0
bom,7,0
chance,7,0
child,7,0
clothes,7,0
days,7,0
dirty,7,0
driving,7,0
everybody's,7,0
fell,7,0
fill,7,0
fly,7,0
garden,7,0
girls,7,1
green,7,0
ha,7,0
half,7,0
hearts,7,1
lips,7,1
mad,7,0
meet,7,0
news,7,0
pain,7,0
past,7,0
pay,7,0
phone,7,0
reason,7,0
sea,7,0
shake,7,0
shines,7,0
times,7,0
woman,7,1
writer,7,0
yesterday,7,0
ago,6,0
anymore,6,0
bird,6,0
blues,6,0
bright,6,0
brown,6,0
car,6,0
carry,6,0
chains,6,0
close,6,0
da,6,0
dear,6,0
dog,6,0
feels,6,0
goodbye,6,0
grow,6,0
holding,6,0
jude,6,0
king,6,0
knee,6,0
learn,6,0
lies,6,0
lives,6,0
lizzy,6,0
lovely,6,0
lucky,6,0
matter,6,0
met,6,0
molly,6,0
pick,6,0
pie,6,0
pretend,6,0
rita,6,0
running,6,0
save,6,0
shine,6,0
singing,6,0
sleep,6,0
sleeping,6,0
submarine,6,0
takes,6,0
ten,6,0
tired,6,0
tomorrow,6,0
tree,6,0
trust,6,0
wife,6,1
wind,6,0
window,6,0
act,5,0
baby's,5,0
begins,5,0
bill,5,0
breaks,5,0
calls,5,0
caught,5,0
cold,5,0
cool,5,0
crying,5,0
desmond,5,0
diamond,5,0
dig,5,0
dizzy,5,0
drag,5,0
dreams,5,0
earth,5,0
fast,5,0
father,5,0
follow,5,0
forget,5,0
gun,5,0
guy,5,0
harm,5,0
heavy,5,0
held,5,0
hit,5,0
hole,5,0
joy,5,0
knowing,5,0
lane,5,0
lead,5,0
lied,5,0
live,5,0
low,5,0
lying,5,0
middle,5,0
moment,5,0
paper,5,0
paperback,5,0
penny,5,0
pictures,5,0
piggies,5,0
postman,5,0
pride,5,0
queen,5,0
read,5,0
realise,5,0
red,5,0
rolling,5,0
school,5,0
sgt,5,0
shining,5,0
shoot,5,0
shoulder,5,0
shout,5,0
silver,5,0
star,5,0
street,5,0
sunday,5,0
taking,5,0
tea,5,0
tells,5,0
top,5,0
touch,5,0
town,5,0
universe,5,0
walrus,5,0
waves,5,0
wear,5,0
week,5,0
win,5,0
wine,5,0
write,5,0
ahead,4,0
aye,4,0
babe,4,1
bang,4,0
beautiful,4,0
begin,4,0
bended,4,0
bigger,4,0
blind,4,0
boat,4,0
bompa,4,0
book,4,0
bring,4,0
brings,4,0
broken,4,0
brother,4,0
called,4,0
clouds,4,0
club,4,0
crossed,4,0
cup,4,0
died,4,0
dirt,4,0
dressed,4,0
dying,4,0
ears,4,0
egg,4,0
em,4,0
english,4,0
fall,4,0
fever,4,0
finger,4,0
frère,4,0
future,4,0
game,4,0
goo,4,0
ground,4,0
hill,4,0
hoping,4,0
jacques,4,0
key,4,0
knees,4,0
lady,4,1
line,4,0
lovin,4,1
madonna,4,0
magical,4,0
mary,4,0
maxwell,4,0
michelle,4,0
miles,4,0
million,4,0
minute,4,0
move,4,0
nice,4,0
o'clock,4,0
ob,4,0
octopus's,4,0
painting,4,0
party,4,0
pass,4,0
peace,4,0
pepper's,4,0
playing,4,0
pulled,4,0
realized,4,0
reply,4,0
rhythm,4,0
ride,4,0
rings,4,0
sand,4,0
set,4,0
somethin,4,0
soul,4,0
spend,4,0
stream,4,0
suddenly,4,0
surprise,4,0
tax,4,0
tee,4,0
thrill,4,0
ticket,4,0
walked,4,0
wall,4,0
watch,4,0
wearing,4,0
weight,4,0
wondering,4,0
writing,4,0
banker,3,0
barber,3,0
beg,3,0
beginning,3,0
believing,3,0
birds,3,0
blackbird,3,0
blows,3,0
bop,3,0
bout,3,0
built,3,0
buys,3,0
captain,3,0
catch,3,0
cha,3,0
changing,3,0
chu,3,0
clean,3,0
closer,3,0
cloud,3,0
clown,3,0
count,3,0
crazy,3,0
crowd,3,0
dancer,3,0
deep,3,0
deserve,3,0
di,3,0
drink,3,0
drive,3,0
eat,3,0
evening,3,0
fields,3,0
filling,3,0
fire,3,0
fix,3,0
flat,3,0
flies,3,0
float,3,0
flowers,3,0
flows,3,0
fooling,3,0
frightened,3,0
funny,3,0
giving,3,0
guaranteed,3,0
guess,3,0
hang,3,0
happiness,3,0
holes,3,0
homeward,3,0
hot,3,0
insane,3,0
job,3,0
john,3,0
jojo,3,0
keeping,3,0
kite,3,0
knock,3,0
lazy,3,0
lived,3,0
local,3,0
locked,3,0
magic,3,0
mama,3,0
matches,3,0
meant,3,0
measured,3,0
meeting,3,0
missing,3,0
mistake,3,0
monday,3,0
monsieur,3,0
moon,3,0
moonlight,3,0
movies,3,0
nineteen,3,0
notice,3,0
ocean,3,0
picks,3,0
plays,3,0
poor,3,0
promise,3,0
raccoon,3,0
rains,3,0
ran,3,0
ready,3,0
realize,3,0
reel,3,0
rent,3,0
return,3,0
ringing,3,0
row,3,0
sail,3,0
scene,3,0
sha,3,0
shade,3,0
short,3,0
shuop,3,0
shy,3,0
sigh,3,0
sight,3,0
silly,3,0
sir,3,0
skies,3,0
slip,3,0
slowly,3,0
son,3,0
special,3,0
spinning,3,0
spoil,3,0
spread,3,0
stare,3,0
steam,3,0
step,3,0
stepping,3,0
strawberry,3,0
strong,3,0
style,3,0
summer,3,0
sunny,3,0
sunshine,3,0
table,3,0
tear,3,0
there'll,3,0
til,3,0
travelling,3,0
trip,3,0
uncle,3,0
unkind,3,0
wake,3,0
wandering,3,0
warm,3,0
watching,3,0
whisper,3,0
white,3,0
winding,3,0
won,3,0
worry,3,0
worse,3,0
zoo,3,0
17,2,0
909,2,0
aches,2,0
affection,2,0
agree,2,0
anna,2,0
apologize,2,0
arise,2,0
arriving,2,0
asleep,2,0
aunt,2,0
awoke,2,0
bath,2,0
beat,2,0
beatles,2,0
begged,2,0
begging,2,0
belle,2,0
bet,2,0
bien,2,0
bit,2,0
bla,2,0
blame,2,0
blew,2,0
books,2,0
boom,2,0
bottom,2,0
bought,2,0
bride,2,0
bridge,2,0
broke,2,0
bulldog,2,0
bungalow,2,0
cable,2,0
cake,2,0
card,2,0
carrying,2,0
celebrate,2,0
chair,2,0
chairman,2,0
cheat,2,0
checked,2,0
chip,2,0
chords,2,0
church,2,0
city,2,0
clang,2,0
closed,2,0
clue,2,0
clutching,2,0
color,2,0
comfort,2,0
compare,2,0
complain,2,0
constitution,2,0
contribution,2,0
corner,2,0
couple,2,0
cut,2,0
danced,2,1
dates,2,0
day's,2,0
death,2,0
deeper,2,0
destruction,2,0
diddle,2,0
difference,2,0
dime,2,0
dinner,2,0
disagree,2,0
disappear,2,0
discovered,2,0
doc,2,0
doctor,2,0
doubt,2,0
drinking,2,0
driver,2,0
drop,2,0
ear,2,0
ensemble,2,0
eternally,2,0
everyday,2,0
everyone's,2,0
everything's,2,0
evolution,2,0
fair,2,0
fallin,2,0
feed,2,0
feelings,2,0
fifty,2,0
filled,2,0
film,2,0
finally,2,0
fireman,2,0
fixing,2,0
floating,2,0
flowing,2,0
fold,2,0
folks,2,0
foot,2,0
footsteps,2,0
friday,2,0
front,2,0
frown,2,0
fuse,2,0
g'joob,2,0
gently,2,0
gimme,2,0
glass,2,0
glimpse,2,0
goin,2,0
golden,2,0
grass,2,0
grin,2,0
guitar,2,0
haha,2,0
hammer,2,0
happen,2,0
happened,2,0
heart's,2,1
heaven,2,0
hendersons,2,0
ho,2,0
hollywood,2,0
horse,2,0
hour,2,0
house,2,0
hug,2,1
hung,2,0
hurry,2,0
ice,2,0
imagine,2,0
imitate,2,0
institution,2,0
introduce,2,0
jealous,2,0
joke,2,0
joker,2,0
jones,2,0
ju,2,0
judge,2,0
jukebox,2,0
kaleidoscope,2,0
kill,2,0
kitchen,2,0
land,2,0
leads,2,0
learned,2,0
learns,2,0
lend,2,0
letters,2,0
lifetime,2,0
lift,2,0
lights,2,0
listening,2,0
loretta,2,0
lorry,2,0
loud,2,0
lovers,2,1
lucy,2,0
lullaby,2,0
ma,2,0
mac,2,0
mae,2,0
maggie,2,0
maid,2,0
mail,2,0
manage,2,0
mao,2,0
market,2,0
marry,2,0
matchbox,2,0
maxwell's,2,0
mckenzie,2,0
meaning,2,0
means,2,0
memories,2,0
mending,2,0
meter,2,0
mind's,2,0
minds,2,0
missed,2,0
mm,2,0
moan,2,0
monkey,2,0
mother's,2,0
moving,2,0
named,2,0
national,2,0
naughty,2,0
nerve,2,0
newspaper,2,0
nights,2,0
northern,2,0
note,2,0
noticed,2,0
oa,2,0
oooh,2,0
overnight,2,0
pam,2,0
paris,2,0
park,2,0
peasant,2,0
penetrate,2,0
perfectly,2,0
piano,2,0
picture,2,0
pies,2,0
piggy,2,0
pigs,2,0
plan,2,0
plane,2,0
pleas,2,0
pleasure,2,0
policeman,2,0
polythene,2,0
pouring,2,0
pray,2,0
production,2,0
prove,2,0
putting,2,0
quit,2,0
radiate,2,0
regret,2,0
rest,2,0
returning,2,0
revolution,2,0
riding,2,0
rise,2,0
rival,2,0
robbing,2,0
roller,2,0
romance,2,1
rules,2,0
sack,2,0
safe,2,0
sailed,2,0
sally,2,0
satisfied,2,0
saturday,2,0
saved,2,0
saving,2,0
savoy,2,0
screen,2,0
searching,2,0
secret,2,0
sending,2,0
sermon,2,0
share,2,0
shaves,2,0
shirts,2,0
shop,2,0
shore,2,0
shot,2,0
sign,2,0
sin,2,0
singer,2,0
single,2,0
sister,2,0
sittin,2,0
skin,2,0
sleeps,2,0
slow,2,0
smiles,2,0
socks,2,0
solution,2,0
songs,2,0
sorrow,2,0
south,2,0
speak,2,0
speaking,2,0
stairs,2,0
stands,2,0
stars,2,0
started,2,0
station,2,0
steady,2,0
stops,2,0
story,2,0
strange,2,0
stroll,2,0
stupid,2,0
suicidal,2,0
sunday's,2,0
sweeter,2,0
syndicate,2,0
tall,2,0
tangerine,2,0
taste,2,0
taught,2,0
taxman,2,0
teacher,2,0
tearin,2,0
telephone,2,0
tenderly,2,0
thick,2,0
thou,2,0
thousand,2,0
tide,2,0
tides,2,0
tied,2,0
tiger,2,0
toe,2,0
train,2,0
treating,2,0
très,2,0
true'cause,2,0
truffle,2,0
truth,2,0
tuesday,2,0
tuesday's,2,0
tune,2,0
twenty,2,0
u.s.s.r,2,0
understands,2,0
understood,2,0
unfair,2,0
upset,2,0
vain,2,0
view,2,0
villain,2,0
voices,2,0
waits,2,0
walking,2,0
wasting,2,0
watchin,2,0
wears,2,0
wednesday,2,0
weeps,2,0
windy,2,0
wink,2,0
wishing,2,0
woke,2,0
wonderful,2,0
wonders,2,0
woof,2,0
wore,2,0
worm,2,0
worth,2,0
31,1,0
3he,1,0
"4,000",1,0
50,1,0
a'moving,1,0
a'ticking,1,0
aaah,1,0
aboard,1,0
accidents,1,0
acorns,1,0
acquainted,1,0
acts,1,0
advice,1,0
afraid,1,0
afternoon,1,0
age,1,0
ahh,1,0
air,1,0
albert,1,0
alerted,1,0
allan,1,0
alley,1,0
aloud,1,0
american,1,0
amsterdam,1,0
angel,1,0
angry,1,0
annoyed,1,0
anybody's,1,0
anytime,1,0
apologise,1,0
appears,1,0
apple,1,0
appointment,1,0
arizona,1,0
arm,1,0
armchair,1,0
arms,1,0
army,1,0
arrive,1,0
arrives,1,0
arthritis,1,0
assure,1,0
assured,1,0
ate,1,0
atlantic,1,0
attractively,1,0
attracts,1,0
audience,1,0
avoid,1,0
await,1,0
aware,1,0
awoken,1,0
backdoor,1,0
bacon,1,0
badly,1,0
badness,1,0
bags,1,0
balalaikas,1,0
banks,1,0
barrow,1,0
based,1,0
bathroom,1,0
bbcb.b,1,0
beach,1,0
beam,1,0
beating,1,0
beauty,1,0
bedroom,1,0
beds,1,0
bee,1,0
bees,1,0
beethoven,1,0
behave,1,0
bells,1,0
bellyful,1,0
belonged,1,0
benefit,1,0
bent,1,0
bible,1,0
biding,1,0
biggest,1,0
bills,1,0
billy,1,0
bishopsgate,1,0
bits,1,0
blackburn,1,0
blindly,1,0
blink,1,0
blond,1,0
bloody,1,0
blow,1,0
blowing,1,0
boac,1,0
boatswain,1,0
bob,1,0
body,1,0
bones,1,0
booked,1,0
bootlace,1,0
boots,1,0
bother,1,0
bottle,1,0
bound,1,0
bounder,1,0
box,1,0
boyfriend,1,0
brah,1,0
brain,1,0
brand,1,0
breakfast,1,0
breakin,1,0
breast,1,0
brew,1,0
bringing,1,0
brokenhearted,1,0
bullet,1,0
bullfrog,1,0
bundle,1,0
